day_of_week,ID,firstHalf_percent,secondHalf_percent
0,5019006,53.84615384615385,53.84615384615385
0,5020001,53.84615384615385,53.84615384615385
0,5020002,46.15384615384615,23.076923076923077
0,5020003,53.84615384615385,46.15384615384615
0,5020004,53.84615384615385,61.53846153846154
0,5021001,53.84615384615385,46.15384615384615
0,5021002,53.84615384615385,61.53846153846154
0,5021003,38.46153846153847,38.46153846153847
0,5021004,30.76923076923077,69.23076923076923
0,5022001,46.15384615384615,61.53846153846154
0,5022002,23.076923076923077,53.84615384615385
0,5022003,46.15384615384615,46.15384615384615
0,5022004,38.46153846153847,53.84615384615385
0,5023001,23.076923076923077,69.23076923076923
0,5023002,76.92307692307693,38.46153846153847
0,5023003,38.46153846153847,61.53846153846154
0,5023004,69.23076923076923,61.53846153846154
0,5024001,46.15384615384615,61.53846153846154
0,5024002,23.076923076923077,53.84615384615385
0,5024003,53.84615384615385,61.53846153846154
0,5024004,38.46153846153847,53.84615384615385
0,5025001,38.46153846153847,61.53846153846154
0,5025002,76.92307692307693,46.15384615384615
0,5025003,53.84615384615385,46.15384615384615
0,5025004,30.76923076923077,61.53846153846154
0,5026001,61.53846153846154,46.15384615384615
0,5026002,30.76923076923077,61.53846153846154
0,5026003,30.76923076923077,38.46153846153847
0,5026004,53.84615384615385,61.53846153846154
0,5027001,53.84615384615385,53.84615384615385
0,5027002,61.53846153846154,38.46153846153847
0,5027003,23.076923076923077,38.46153846153847
0,5027004,61.53846153846154,38.46153846153847
0,5028001,30.76923076923077,30.76923076923077
0,5028002,53.84615384615385,30.76923076923077
0,5028003,30.76923076923077,38.46153846153847
0,5028004,53.84615384615385,46.15384615384615
0,5029001,53.84615384615385,69.23076923076923
0,5029002,53.84615384615385,46.15384615384615
0,5029003,61.53846153846154,53.84615384615385
0,5029004,38.46153846153847,46.15384615384615
0,5030001,46.15384615384615,38.46153846153847
0,5030002,7.6923076923076925,61.53846153846154
0,5030003,61.53846153846154,46.15384615384615
0,5030004,30.76923076923077,46.15384615384615
0,5031001,46.15384615384615,38.46153846153847
0,5031002,38.46153846153847,61.53846153846154
0,5031003,38.46153846153847,61.53846153846154
0,5031004,23.076923076923077,53.84615384615385
0,5032001,69.23076923076923,30.76923076923077
0,5032002,38.46153846153847,61.53846153846154
0,5032003,38.46153846153847,61.53846153846154
0,5032004,53.84615384615385,53.84615384615385
0,5033001,53.84615384615385,46.15384615384615
0,5033002,53.84615384615385,30.76923076923077
0,5033003,53.84615384615385,38.46153846153847
0,5033004,69.23076923076923,84.61538461538461
1,5001001,46.15384615384615,46.15384615384615
1,5001002,46.15384615384615,61.53846153846154
1,5001003,38.46153846153847,23.076923076923077
1,5001004,76.92307692307693,46.15384615384615
1,5002001,23.076923076923077,53.84615384615385
1,5002002,23.076923076923077,61.53846153846154
1,5002003,61.53846153846154,61.53846153846154
1,5002004,23.076923076923077,38.46153846153847
1,5003001,53.84615384615385,53.84615384615385
1,5003002,30.76923076923077,61.53846153846154
1,5003003,30.76923076923077,61.53846153846154
1,5003004,30.76923076923077,61.53846153846154
1,5004001,61.53846153846154,46.15384615384615
1,5004002,61.53846153846154,53.84615384615385
1,5004003,53.84615384615385,53.84615384615385
1,5004004,46.15384615384615,46.15384615384615
1,5005001,69.23076923076923,46.15384615384615
1,5005002,38.46153846153847,61.53846153846154
1,5005003,46.15384615384615,53.84615384615385
1,5005004,38.46153846153847,46.15384615384615
1,5006001,46.15384615384615,46.15384615384615
1,5006002,61.53846153846154,61.53846153846154
1,5006003,76.92307692307693,61.53846153846154
1,5006004,38.46153846153847,69.23076923076923
1,5007001,38.46153846153847,53.84615384615385
1,5007002,30.76923076923077,61.53846153846154
1,5007003,30.76923076923077,69.23076923076923
1,5007004,46.15384615384615,53.84615384615385
1,5008001,69.23076923076923,53.84615384615385
1,5008002,61.53846153846154,69.23076923076923
1,5008003,38.46153846153847,53.84615384615385
1,5008004,53.84615384615385,61.53846153846154
1,5009001,69.23076923076923,46.15384615384615
1,5009002,30.76923076923077,38.46153846153847
1,5009003,30.76923076923077,53.84615384615385
1,5009004,69.23076923076923,61.53846153846154
1,5010001,38.46153846153847,76.92307692307693
1,5010002,53.84615384615385,69.23076923076923
1,5010003,23.076923076923077,38.46153846153847
1,5010004,61.53846153846154,69.23076923076923
1,5011001,30.76923076923077,38.46153846153847
1,5011002,46.15384615384615,53.84615384615385
1,5011003,53.84615384615385,38.46153846153847
1,5011004,69.23076923076923,61.53846153846154
1,5012001,38.46153846153847,53.84615384615385
1,5012002,53.84615384615385,46.15384615384615
1,5012003,53.84615384615385,46.15384615384615
1,5012004,61.53846153846154,53.84615384615385
1,5013001,46.15384615384615,38.46153846153847
1,5013002,46.15384615384615,30.76923076923077
1,5013003,46.15384615384615,46.15384615384615
1,5013004,38.46153846153847,53.84615384615385
1,5014001,61.53846153846154,46.15384615384615
1,5014002,38.46153846153847,61.53846153846154
1,5014003,30.76923076923077,61.53846153846154
1,5014004,46.15384615384615,38.46153846153847
1,5015001,61.53846153846154,46.15384615384615
1,5015002,38.46153846153847,38.46153846153847
1,5015003,61.53846153846154,38.46153846153847
1,5015004,53.84615384615385,46.15384615384615
1,5016001,23.076923076923077,30.76923076923077
1,5016002,61.53846153846154,69.23076923076923
1,5016003,38.46153846153847,46.15384615384615
1,5016004,38.46153846153847,23.076923076923077
1,5017001,38.46153846153847,61.53846153846154
1,5017002,61.53846153846154,30.76923076923077
1,5017003,30.76923076923077,61.53846153846154
1,5017004,53.84615384615385,46.15384615384615
1,5018001,38.46153846153847,61.53846153846154
1,5018002,46.15384615384615,23.076923076923077
1,5018003,53.84615384615385,30.76923076923077
1,5018004,46.15384615384615,53.84615384615385
1,5018005,38.46153846153847,61.53846153846154
1,5019001,76.92307692307693,53.84615384615385
1,5019002,30.76923076923077,38.46153846153847
1,5019003,53.84615384615385,46.15384615384615
1,5019004,46.15384615384615,38.46153846153847
1,5019005,53.84615384615385,38.46153846153847
1,5019006,69.23076923076923,38.46153846153847
1,5020001,46.15384615384615,38.46153846153847
1,5020002,76.92307692307693,53.84615384615385
1,5020003,46.15384615384615,46.15384615384615
1,5020004,61.53846153846154,76.92307692307693
1,5021001,46.15384615384615,46.15384615384615
1,5021002,46.15384615384615,76.92307692307693
1,5021003,61.53846153846154,46.15384615384615
1,5021004,92.3076923076923,38.46153846153847
1,5022001,23.076923076923077,46.15384615384615
1,5022002,53.84615384615385,46.15384615384615
1,5022003,38.46153846153847,46.15384615384615
1,5022004,53.84615384615385,38.46153846153847
1,5023001,53.84615384615385,61.53846153846154
1,5023002,61.53846153846154,38.46153846153847
1,5023003,38.46153846153847,46.15384615384615
1,5023004,46.15384615384615,38.46153846153847
1,5024001,30.76923076923077,46.15384615384615
1,5024002,46.15384615384615,76.92307692307693
1,5024003,23.076923076923077,69.23076923076923
1,5024004,46.15384615384615,38.46153846153847
1,5025001,46.15384615384615,38.46153846153847
1,5025002,46.15384615384615,46.15384615384615
1,5025003,46.15384615384615,46.15384615384615
1,5025004,30.76923076923077,76.92307692307693
1,5026001,61.53846153846154,30.76923076923077
1,5026002,61.53846153846154,30.76923076923077
1,5026003,69.23076923076923,53.84615384615385
1,5026004,69.23076923076923,53.84615384615385
1,5027001,53.84615384615385,38.46153846153847
1,5027002,46.15384615384615,53.84615384615385
1,5027003,53.84615384615385,30.76923076923077
1,5027004,69.23076923076923,38.46153846153847
1,5028001,69.23076923076923,61.53846153846154
1,5028002,30.76923076923077,61.53846153846154
1,5028003,76.92307692307693,38.46153846153847
1,5028004,53.84615384615385,15.384615384615385
1,5029001,53.84615384615385,46.15384615384615
1,5029002,53.84615384615385,30.76923076923077
1,5029003,53.84615384615385,30.76923076923077
1,5029004,38.46153846153847,38.46153846153847
1,5030001,53.84615384615385,38.46153846153847
1,5030002,38.46153846153847,53.84615384615385
1,5030003,46.15384615384615,38.46153846153847
1,5030004,69.23076923076923,23.076923076923077
1,5031001,69.23076923076923,53.84615384615385
1,5031002,38.46153846153847,38.46153846153847
1,5031003,61.53846153846154,46.15384615384615
1,5031004,61.53846153846154,53.84615384615385
1,5032001,46.15384615384615,46.15384615384615
1,5032002,46.15384615384615,23.076923076923077
1,5032003,53.84615384615385,61.53846153846154
1,5032004,61.53846153846154,38.46153846153847
1,5033001,30.76923076923077,46.15384615384615
1,5033002,53.84615384615385,53.84615384615385
1,5033003,61.53846153846154,38.46153846153847
1,5033004,61.53846153846154,23.076923076923077
2,5001001,53.84615384615385,61.53846153846154
2,5001002,53.84615384615385,46.15384615384615
2,5001003,61.53846153846154,46.15384615384615
2,5001004,30.76923076923077,46.15384615384615
2,5002001,53.84615384615385,76.92307692307693
2,5002002,69.23076923076923,38.46153846153847
2,5002003,69.23076923076923,61.53846153846154
2,5002004,46.15384615384615,38.46153846153847
2,5003001,46.15384615384615,46.15384615384615
2,5003002,46.15384615384615,53.84615384615385
2,5003003,23.076923076923077,46.15384615384615
2,5003004,61.53846153846154,38.46153846153847
2,5004001,69.23076923076923,38.46153846153847
2,5004002,53.84615384615385,46.15384615384615
2,5004003,46.15384615384615,53.84615384615385
2,5004004,30.76923076923077,61.53846153846154
2,5005001,61.53846153846154,53.84615384615385
2,5005002,76.92307692307693,46.15384615384615
2,5005003,38.46153846153847,30.76923076923077
2,5005004,69.23076923076923,53.84615384615385
2,5006001,46.15384615384615,38.46153846153847
2,5006002,69.23076923076923,46.15384615384615
2,5006003,53.84615384615385,61.53846153846154
2,5006004,53.84615384615385,38.46153846153847
2,5007001,69.23076923076923,46.15384615384615
2,5007002,53.84615384615385,38.46153846153847
2,5007003,46.15384615384615,38.46153846153847
2,5007004,69.23076923076923,76.92307692307693
2,5008001,53.84615384615385,53.84615384615385
2,5008002,53.84615384615385,61.53846153846154
2,5008003,84.61538461538461,46.15384615384615
2,5008004,53.84615384615385,23.076923076923077
2,5009001,46.15384615384615,53.84615384615385
2,5009002,30.76923076923077,53.84615384615385
2,5009003,76.92307692307693,46.15384615384615
2,5009004,61.53846153846154,76.92307692307693
2,5010001,38.46153846153847,53.84615384615385
2,5010002,61.53846153846154,38.46153846153847
2,5010003,69.23076923076923,46.15384615384615
2,5010004,30.76923076923077,53.84615384615385
2,5011001,53.84615384615385,53.84615384615385
2,5011002,38.46153846153847,46.15384615384615
2,5011003,46.15384615384615,61.53846153846154
2,5011004,61.53846153846154,46.15384615384615
2,5012001,53.84615384615385,30.76923076923077
2,5012002,38.46153846153847,30.76923076923077
2,5012003,84.61538461538461,38.46153846153847
2,5012004,46.15384615384615,46.15384615384615
2,5013001,53.84615384615385,53.84615384615385
2,5013002,69.23076923076923,46.15384615384615
2,5013003,46.15384615384615,61.53846153846154
2,5013004,61.53846153846154,38.46153846153847
2,5014001,46.15384615384615,23.076923076923077
2,5014002,15.384615384615385,46.15384615384615
2,5014003,46.15384615384615,61.53846153846154
2,5014004,61.53846153846154,46.15384615384615
2,5015001,76.92307692307693,69.23076923076923
2,5015002,61.53846153846154,61.53846153846154
2,5015003,38.46153846153847,61.53846153846154
2,5015004,61.53846153846154,76.92307692307693
2,5016001,69.23076923076923,53.84615384615385
2,5016002,76.92307692307693,46.15384615384615
2,5016003,53.84615384615385,23.076923076923077
2,5016004,53.84615384615385,46.15384615384615
2,5017001,38.46153846153847,61.53846153846154
2,5017002,38.46153846153847,46.15384615384615
2,5017003,23.076923076923077,30.76923076923077
2,5017004,76.92307692307693,61.53846153846154
2,5018001,69.23076923076923,69.23076923076923
2,5018002,46.15384615384615,38.46153846153847
2,5018003,38.46153846153847,46.15384615384615
2,5018004,84.61538461538461,38.46153846153847
2,5018005,38.46153846153847,53.84615384615385
2,5019001,61.53846153846154,38.46153846153847
2,5019002,38.46153846153847,30.76923076923077
2,5019003,46.15384615384615,69.23076923076923
2,5019004,30.76923076923077,38.46153846153847
2,5019005,38.46153846153847,46.15384615384615
2,5019006,46.15384615384615,46.15384615384615
2,5020001,46.15384615384615,84.61538461538461
2,5020002,53.84615384615385,38.46153846153847
2,5020003,38.46153846153847,30.76923076923077
2,5020004,30.76923076923077,38.46153846153847
2,5021001,61.53846153846154,38.46153846153847
2,5021002,61.53846153846154,53.84615384615385
2,5021003,23.076923076923077,69.23076923076923
2,5021004,30.76923076923077,30.76923076923077
2,5022001,61.53846153846154,30.76923076923077
2,5022002,53.84615384615385,46.15384615384615
2,5022003,61.53846153846154,38.46153846153847
2,5022004,46.15384615384615,53.84615384615385
2,5023001,46.15384615384615,69.23076923076923
2,5023002,61.53846153846154,69.23076923076923
2,5023003,23.076923076923077,30.76923076923077
2,5023004,46.15384615384615,46.15384615384615
2,5024001,61.53846153846154,53.84615384615385
2,5024002,30.76923076923077,46.15384615384615
2,5024003,38.46153846153847,38.46153846153847
2,5024004,46.15384615384615,38.46153846153847
2,5025001,46.15384615384615,61.53846153846154
2,5025002,46.15384615384615,38.46153846153847
2,5025003,38.46153846153847,38.46153846153847
2,5025004,46.15384615384615,53.84615384615385
2,5026001,30.76923076923077,53.84615384615385
2,5026002,46.15384615384615,53.84615384615385
2,5026003,46.15384615384615,76.92307692307693
2,5026004,53.84615384615385,46.15384615384615
2,5027001,46.15384615384615,30.76923076923077
2,5027002,53.84615384615385,46.15384615384615
2,5027003,46.15384615384615,69.23076923076923
2,5027004,38.46153846153847,61.53846153846154
2,5028001,69.23076923076923,53.84615384615385
2,5028002,46.15384615384615,46.15384615384615
2,5028003,61.53846153846154,61.53846153846154
2,5028004,46.15384615384615,53.84615384615385
2,5029001,53.84615384615385,30.76923076923077
2,5029002,61.53846153846154,76.92307692307693
2,5029003,38.46153846153847,30.76923076923077
2,5029004,46.15384615384615,61.53846153846154
2,5030001,53.84615384615385,38.46153846153847
2,5030002,46.15384615384615,53.84615384615385
2,5030003,53.84615384615385,53.84615384615385
2,5030004,61.53846153846154,69.23076923076923
2,5031001,46.15384615384615,46.15384615384615
2,5031002,53.84615384615385,61.53846153846154
2,5031003,30.76923076923077,46.15384615384615
2,5031004,46.15384615384615,38.46153846153847
2,5032001,69.23076923076923,46.15384615384615
2,5032002,76.92307692307693,69.23076923076923
2,5032003,38.46153846153847,61.53846153846154
2,5032004,69.23076923076923,53.84615384615385
2,5033001,30.76923076923077,46.15384615384615
2,5033002,46.15384615384615,69.23076923076923
2,5033003,53.84615384615385,46.15384615384615
2,5033004,69.23076923076923,61.53846153846154
3,5001001,53.84615384615385,61.53846153846154
3,5001002,61.53846153846154,46.15384615384615
3,5001003,46.15384615384615,53.84615384615385
3,5001004,61.53846153846154,46.15384615384615
3,5002001,76.92307692307693,23.076923076923077
3,5002002,61.53846153846154,53.84615384615385
3,5002003,53.84615384615385,46.15384615384615
3,5002004,61.53846153846154,38.46153846153847
3,5003001,46.15384615384615,46.15384615384615
3,5003002,46.15384615384615,53.84615384615385
3,5003003,61.53846153846154,30.76923076923077
3,5003004,30.76923076923077,53.84615384615385
3,5004001,38.46153846153847,53.84615384615385
3,5004002,61.53846153846154,53.84615384615385
3,5004003,53.84615384615385,30.76923076923077
3,5004004,46.15384615384615,46.15384615384615
3,5005001,46.15384615384615,61.53846153846154
3,5005002,46.15384615384615,38.46153846153847
3,5005003,30.76923076923077,53.84615384615385
3,5005004,30.76923076923077,23.076923076923077
3,5006001,69.23076923076923,53.84615384615385
3,5006002,46.15384615384615,61.53846153846154
3,5006003,46.15384615384615,46.15384615384615
3,5006004,61.53846153846154,46.15384615384615
3,5007001,53.84615384615385,53.84615384615385
3,5007002,30.76923076923077,38.46153846153847
3,5007003,61.53846153846154,69.23076923076923
3,5007004,46.15384615384615,69.23076923076923
3,5008001,53.84615384615385,61.53846153846154
3,5008002,38.46153846153847,46.15384615384615
3,5008003,61.53846153846154,46.15384615384615
3,5008004,46.15384615384615,38.46153846153847
3,5009001,30.76923076923077,38.46153846153847
3,5009002,61.53846153846154,46.15384615384615
3,5009003,61.53846153846154,46.15384615384615
3,5009004,61.53846153846154,61.53846153846154
3,5010001,38.46153846153847,38.46153846153847
3,5010002,46.15384615384615,61.53846153846154
3,5010003,61.53846153846154,46.15384615384615
3,5010004,76.92307692307693,23.076923076923077
3,5011001,46.15384615384615,61.53846153846154
3,5011002,38.46153846153847,76.92307692307693
3,5011003,53.84615384615385,46.15384615384615
3,5011004,38.46153846153847,30.76923076923077
3,5012001,15.384615384615385,53.84615384615385
3,5012002,69.23076923076923,23.076923076923077
3,5012003,53.84615384615385,30.76923076923077
3,5012004,76.92307692307693,61.53846153846154
3,5013001,69.23076923076923,69.23076923076923
3,5013002,61.53846153846154,46.15384615384615
3,5013003,38.46153846153847,38.46153846153847
3,5013004,38.46153846153847,53.84615384615385
3,5014001,76.92307692307693,76.92307692307693
3,5014002,61.53846153846154,38.46153846153847
3,5014003,38.46153846153847,61.53846153846154
3,5014004,46.15384615384615,46.15384615384615
3,5015001,15.384615384615385,61.53846153846154
3,5015002,76.92307692307693,61.53846153846154
3,5015003,53.84615384615385,46.15384615384615
3,5015004,46.15384615384615,46.15384615384615
3,5016001,38.46153846153847,69.23076923076923
3,5016002,53.84615384615385,46.15384615384615
3,5016003,61.53846153846154,38.46153846153847
3,5016004,61.53846153846154,92.3076923076923
3,5017001,38.46153846153847,30.76923076923077
3,5017002,61.53846153846154,46.15384615384615
3,5017003,46.15384615384615,61.53846153846154
3,5017004,69.23076923076923,46.15384615384615
3,5018001,23.076923076923077,46.15384615384615
3,5018002,38.46153846153847,46.15384615384615
3,5018003,69.23076923076923,38.46153846153847
3,5018004,30.76923076923077,38.46153846153847
3,5018005,69.23076923076923,23.076923076923077
3,5019001,69.23076923076923,46.15384615384615
3,5019002,38.46153846153847,61.53846153846154
3,5019003,61.53846153846154,30.76923076923077
3,5019004,23.076923076923077,53.84615384615385
3,5019005,61.53846153846154,53.84615384615385
3,5019006,46.15384615384615,53.84615384615385
3,5020001,84.61538461538461,30.76923076923077
3,5020002,15.384615384615385,38.46153846153847
3,5020003,46.15384615384615,38.46153846153847
3,5020004,53.84615384615385,46.15384615384615
3,5021001,30.76923076923077,61.53846153846154
3,5021002,15.384615384615385,30.76923076923077
3,5021003,46.15384615384615,38.46153846153847
3,5021004,23.076923076923077,38.46153846153847
3,5022001,53.84615384615385,69.23076923076923
3,5022002,46.15384615384615,46.15384615384615
3,5022003,61.53846153846154,61.53846153846154
3,5022004,46.15384615384615,46.15384615384615
3,5023001,38.46153846153847,61.53846153846154
3,5023002,61.53846153846154,38.46153846153847
3,5023003,61.53846153846154,38.46153846153847
3,5023004,53.84615384615385,69.23076923076923
3,5024001,23.076923076923077,76.92307692307693
3,5024002,69.23076923076923,69.23076923076923
3,5024003,69.23076923076923,53.84615384615385
3,5024004,53.84615384615385,23.076923076923077
3,5025001,61.53846153846154,46.15384615384615
3,5025002,53.84615384615385,46.15384615384615
3,5025003,46.15384615384615,76.92307692307693
3,5025004,53.84615384615385,84.61538461538461
3,5026001,38.46153846153847,53.84615384615385
3,5026002,53.84615384615385,61.53846153846154
3,5026003,69.23076923076923,46.15384615384615
3,5026004,69.23076923076923,30.76923076923077
3,5027001,46.15384615384615,46.15384615384615
3,5027002,46.15384615384615,38.46153846153847
3,5027003,46.15384615384615,46.15384615384615
3,5027004,69.23076923076923,69.23076923076923
3,5028001,53.84615384615385,69.23076923076923
3,5028002,61.53846153846154,53.84615384615385
3,5028003,53.84615384615385,53.84615384615385
3,5028004,61.53846153846154,76.92307692307693
3,5029001,53.84615384615385,46.15384615384615
3,5029002,69.23076923076923,53.84615384615385
3,5029003,30.76923076923077,76.92307692307693
3,5029004,53.84615384615385,53.84615384615385
3,5030001,46.15384615384615,38.46153846153847
3,5030002,38.46153846153847,61.53846153846154
3,5030003,53.84615384615385,61.53846153846154
3,5030004,30.76923076923077,61.53846153846154
3,5031001,69.23076923076923,23.076923076923077
3,5031002,53.84615384615385,69.23076923076923
3,5031003,38.46153846153847,30.76923076923077
3,5031004,53.84615384615385,69.23076923076923
3,5032001,38.46153846153847,46.15384615384615
3,5032002,61.53846153846154,46.15384615384615
3,5032003,46.15384615384615,53.84615384615385
3,5032004,46.15384615384615,53.84615384615385
3,5033001,61.53846153846154,61.53846153846154
3,5033002,23.076923076923077,46.15384615384615
3,5033003,61.53846153846154,30.76923076923077
3,5033004,53.84615384615385,46.15384615384615
4,5001001,46.15384615384615,46.15384615384615
4,5001002,53.84615384615385,38.46153846153847
4,5001003,38.46153846153847,53.84615384615385
4,5001004,30.76923076923077,53.84615384615385
4,5002001,15.384615384615385,53.84615384615385
4,5002002,61.53846153846154,84.61538461538461
4,5002003,53.84615384615385,84.61538461538461
4,5002004,69.23076923076923,38.46153846153847
4,5003001,53.84615384615385,30.76923076923077
4,5003002,53.84615384615385,46.15384615384615
4,5003003,53.84615384615385,30.76923076923077
4,5003004,30.76923076923077,30.76923076923077
4,5004001,46.15384615384615,53.84615384615385
4,5004002,53.84615384615385,38.46153846153847
4,5004003,69.23076923076923,76.92307692307693
4,5004004,46.15384615384615,46.15384615384615
4,5005001,38.46153846153847,46.15384615384615
4,5005002,69.23076923076923,53.84615384615385
4,5005003,46.15384615384615,46.15384615384615
4,5005004,61.53846153846154,46.15384615384615
4,5006001,69.23076923076923,30.76923076923077
4,5006002,46.15384615384615,69.23076923076923
4,5006003,61.53846153846154,53.84615384615385
4,5006004,69.23076923076923,46.15384615384615
4,5007001,53.84615384615385,69.23076923076923
4,5007002,76.92307692307693,69.23076923076923
4,5007003,38.46153846153847,30.76923076923077
4,5007004,46.15384615384615,69.23076923076923
4,5008001,61.53846153846154,61.53846153846154
4,5008002,76.92307692307693,53.84615384615385
4,5008003,46.15384615384615,38.46153846153847
4,5008004,76.92307692307693,38.46153846153847
4,5009001,61.53846153846154,38.46153846153847
4,5009002,61.53846153846154,61.53846153846154
4,5009003,30.76923076923077,61.53846153846154
4,5009004,61.53846153846154,38.46153846153847
4,5010001,38.46153846153847,46.15384615384615
4,5010002,30.76923076923077,61.53846153846154
4,5010003,69.23076923076923,84.61538461538461
4,5010004,53.84615384615385,61.53846153846154
4,5011001,69.23076923076923,53.84615384615385
4,5011002,38.46153846153847,53.84615384615385
4,5011003,38.46153846153847,30.76923076923077
4,5011004,38.46153846153847,46.15384615384615
4,5012001,46.15384615384615,61.53846153846154
4,5012002,61.53846153846154,46.15384615384615
4,5012003,61.53846153846154,46.15384615384615
4,5012004,23.076923076923077,30.76923076923077
4,5013001,61.53846153846154,69.23076923076923
4,5013002,53.84615384615385,61.53846153846154
4,5013003,46.15384615384615,61.53846153846154
4,5013004,61.53846153846154,53.84615384615385
4,5014001,53.84615384615385,53.84615384615385
4,5014002,53.84615384615385,69.23076923076923
4,5014003,61.53846153846154,53.84615384615385
4,5014004,61.53846153846154,46.15384615384615
4,5015001,69.23076923076923,69.23076923076923
4,5015002,69.23076923076923,69.23076923076923
4,5015003,61.53846153846154,38.46153846153847
4,5015004,38.46153846153847,53.84615384615385
4,5016001,53.84615384615385,38.46153846153847
4,5016002,53.84615384615385,46.15384615384615
4,5016003,38.46153846153847,38.46153846153847
4,5016004,53.84615384615385,76.92307692307693
4,5017001,61.53846153846154,38.46153846153847
4,5017002,61.53846153846154,38.46153846153847
4,5017003,69.23076923076923,46.15384615384615
4,5017004,53.84615384615385,53.84615384615385
4,5018001,53.84615384615385,30.76923076923077
4,5018002,46.15384615384615,69.23076923076923
4,5018003,38.46153846153847,46.15384615384615
4,5018004,38.46153846153847,53.84615384615385
4,5018005,38.46153846153847,69.23076923076923
4,5019001,30.76923076923077,61.53846153846154
4,5019002,53.84615384615385,23.076923076923077
4,5019003,46.15384615384615,69.23076923076923
4,5019004,84.61538461538461,69.23076923076923
4,5019005,46.15384615384615,38.46153846153847
4,5019006,23.076923076923077,38.46153846153847
4,5020001,61.53846153846154,46.15384615384615
4,5020002,69.23076923076923,61.53846153846154
4,5020003,61.53846153846154,53.84615384615385
4,5020004,46.15384615384615,38.46153846153847
4,5021001,46.15384615384615,61.53846153846154
4,5021002,76.92307692307693,46.15384615384615
4,5021003,53.84615384615385,46.15384615384615
4,5021004,38.46153846153847,53.84615384615385
4,5022001,53.84615384615385,38.46153846153847
4,5022002,61.53846153846154,53.84615384615385
4,5022003,38.46153846153847,76.92307692307693
4,5022004,38.46153846153847,46.15384615384615
4,5023001,92.3076923076923,61.53846153846154
4,5023002,46.15384615384615,84.61538461538461
